complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
15,1435065.4,(sin(square(x1 - -0.44415656)) / (exp(square(x1) - 0.73744184) - x0)) * 1338.2434,0.41639361612480386,sin((x1 - 1*(-0.44415656))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>sin((x1 - 1*(-0.44415656))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))),1,10,sin((x1 - 1*(-0.44415656))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))
16,1325106.2,(square(sin(square(x1 - -0.4885191))) * 1338.2434) / (exp(square(x1) - 0.73744184) - x0),0.07971781591630513,sin((x1 - 1*(-0.4885191))**2)**2*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>sin((x1 - 1*(-0.4885191))**2)**2*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))),1,11,sin((x1 - 1*(-0.4885191))**2)**2*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))
18,1325087.4,(square(sin(square(x1 - -0.4885191))) * (1338.2434 / (exp(square(x1) - 0.73744184) - x0))) + x2,7.093821372300907e-06,x2 + sin((x1 - 1*(-0.4885191))**2)**2*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>x2 + sin((x1 - 1*(-0.4885191))**2)**2*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))),1,12,x2 + sin((x1 - 1*(-0.4885191))**2)**2*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))
19,1324801.0,(cos(x2) + (sin(square(square(x1 - -0.4885191))) * 1338.2434)) / (exp(square(x1) - 0.73744184) - x0),0.00021616004743076785,(sin((x1 - 1*(-0.4885191))**4)*1338.2434 + cos(x2))/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>(sin((x1 - 1*(-0.4885191))**4)*1338.2434 + cos(x2))/(-x0 + exp(x1**2 - 1*0.73744184))),1,13,(sin((x1 - 1*(-0.4885191))**4)*1338.2434 + cos(x2))/(-x0 + exp(x1**2 - 1*0.73744184))
20,1213564.4,(square(sin(x1) - (cos(x0 * x2) * -0.53823423)) * 1027.4401) / (exp(square(x1) - 0.73744184) - x0),0.08770044506982333,(sin(x1) - (-0.53823423)*cos(x0*x2))**2*1027.4401/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>(sin(x1) - (-0.53823423)*cos(x0*x2))**2*1027.4401/(-x0 + exp(x1**2 - 1*0.73744184))),1,14,(sin(x1) - (-0.53823423)*cos(x0*x2))**2*1027.4401/(-x0 + exp(x1**2 - 1*0.73744184))
21,1099352.2,sin(square((x1 - -0.51871973) * sin(0.839849 - exp(x0)))) * (1338.2434 / (exp(square(x1) - 0.73744184) - x0)),0.09884071717132152,sin((x1 - 1*(-0.51871973))**2*sin(0.839849 - exp(x0))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>sin((x1 - 1*(-0.51871973))**2*sin(0.839849 - exp(x0))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))),1,15,sin((x1 - 1*(-0.51871973))**2*sin(0.839849 - exp(x0))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184))
22,1095218.2,(1338.2434 * sin(square((-0.51871973 - x1) * sin(exp(x0) - cos(-0.51871973))))) / (exp(square(x1) - 0.73744184) - x0),0.003767484415000581,1338.2434*sin((-x1 - 0.51871973)**2*sin(exp(x0) - cos(-0.51871973))**2)/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>1338.2434*sin((-x1 - 0.51871973)**2*sin(exp(x0) - cos(-0.51871973))**2)/(-x0 + exp(x1**2 - 1*0.73744184))),1,16,1338.2434*sin((-x1 - 0.51871973)**2*sin(exp(x0) - cos(-0.51871973))**2)/(-x0 + exp(x1**2 - 1*0.73744184))
23,989690.94,(1338.2434 * square(sin(sin(exp(x0) - cos(cos(x2)))) * (-0.51871973 - x1))) / (exp(square(x1) - 0.73744184) - x0),0.10131617923391678,1338.2434*((-x1 - 0.51871973)**2*sin(sin(exp(x0) - cos(cos(x2))))**2)/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>1338.2434*((-x1 - 0.51871973)**2*sin(sin(exp(x0) - cos(cos(x2))))**2)/(-x0 + exp(x1**2 - 1*0.73744184))),1,17,1338.2434*((-x1 - 0.51871973)**2*sin(sin(exp(x0) - cos(cos(x2))))**2)/(-x0 + exp(x1**2 - 1*0.73744184))
25,989359.3,((1338.2434 * square(sin(sin(exp(x0) - cos(cos(x2)))) * (-0.51871973 - x1))) / (exp(square(x1) - 0.73744184) - x0)) - x1,0.00016757533305686276,-x1 + 1338.2434*((-x1 - 0.51871973)**2*sin(sin(exp(x0) - cos(cos(x2))))**2)/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>-x1 + 1338.2434*((-x1 - 0.51871973)**2*sin(sin(exp(x0) - cos(cos(x2))))**2)/(-x0 + exp(x1**2 - 1*0.73744184))),1,18,-x1 + 1338.2434*((-x1 - 0.51871973)**2*sin(sin(exp(x0) - cos(cos(x2))))**2)/(-x0 + exp(x1**2 - 1*0.73744184))
26,920080.9,(1338.2434 / (exp(square(x1) - 0.73744184) - x0)) * square(cos(exp(x0) / 0.5651419) * (sin(x1) - (cos(0.6805296 * x2) * -0.53823423))),0.07259596094579404,1338.2434*((sin(x1) - (-0.53823423)*cos(0.6805296*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>1338.2434*((sin(x1) - (-0.53823423)*cos(0.6805296*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184))),1,19,1338.2434*((sin(x1) - (-0.53823423)*cos(0.6805296*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184))
28,901679.3,11.412874 + ((1338.2434 / (exp(square(x1) - 0.73744184) - x0)) * square(cos(exp(x0) / 0.5651419) * (sin(x1) - (cos(x1 * x2) * -0.53823423)))),0.010101343677383733,1338.2434*((sin(x1) - (-0.53823423)*cos(x1*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 11.412874,PySRFunction(X=>1338.2434*((sin(x1) - (-0.53823423)*cos(x1*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 11.412874),1,20,1338.2434*((sin(x1) - (-0.53823423)*cos(x1*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 11.412874
32,901494.1,((2.3542535 * x2) + 11.412874) + ((1338.2434 / (exp(square(x1) - 0.73744184) - x0)) * square(cos(exp(x0) / 0.5651419) * (sin(x1) - (cos(x1 * x2) * -0.53823423)))),5.1353907686104794e-05,2.3542535*x2 + 1338.2434*((sin(x1) - (-0.53823423)*cos(x1*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 11.412874,PySRFunction(X=>2.3542535*x2 + 1338.2434*((sin(x1) - (-0.53823423)*cos(x1*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 11.412874),1,21,2.3542535*x2 + 1338.2434*((sin(x1) - (-0.53823423)*cos(x1*x2))**2*cos(exp(x0)/0.5651419)**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 11.412874
33,864271.2,square(((-0.53823423 - sin(x1)) * cos(cos((x2 - 2.6722093) * (x1 * 0.8242103)))) * cos(exp(x0) - 2.534756)) * ((1391.0248 / (exp(square(x1) - 0.73744184) - x0)) + -1.7214594),0.042166889534012944,((-sin(x1) - 0.53823423)**2*cos(exp(x0) - 1*2.534756)**2*cos(cos((x2 - 1*2.6722093)*x1*0.8242103))**2)*(-1.7214594 + 1391.0248/(-x0 + exp(x1**2 - 1*0.73744184))),PySRFunction(X=>((-sin(x1) - 0.53823423)**2*cos(exp(x0) - 1*2.534756)**2*cos(cos((x2 - 1*2.6722093)*x1*0.8242103))**2)*(-1.7214594 + 1391.0248/(-x0 + exp(x1**2 - 1*0.73744184)))),1,22,((-sin(x1) - 0.53823423)**2*cos(exp(x0) - 1*2.534756)**2*cos(cos((x2 - 1*2.6722093)*x1*0.8242103))**2)*(-1.7214594 + 1391.0248/(-x0 + exp(x1**2 - 1*0.73744184)))
34,821008.9,(1391.0248 / (exp(square(x1) - 0.73744184) - x0)) * square(((-0.53823423 - x1) * cos(cos((((0.20936993 - x2) * -0.7512751) - (x1 * -2.8295038)) * 0.8242103))) * cos(exp(x0) - 2.534756)),0.05135265860797279,1391.0248*((-x1 - 0.53823423)**2*cos(exp(x0) - 1*2.534756)**2*cos(cos(-(-2.8295038)*x1 + 0.20936993 - x2*(-0.7512751)*0.8242103))**2)/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>1391.0248*((-x1 - 0.53823423)**2*cos(exp(x0) - 1*2.534756)**2*cos(cos(-(-2.8295038)*x1 + 0.20936993 - x2*(-0.7512751)*0.8242103))**2)/(-x0 + exp(x1**2 - 1*0.73744184))),1,23,1391.0248*((-x1 - 0.53823423)**2*cos(exp(x0) - 1*2.534756)**2*cos(cos(-(-2.8295038)*x1 + 0.20936993 - x2*(-0.7512751)*0.8242103))**2)/(-x0 + exp(x1**2 - 1*0.73744184))
35,811387.4,(square(((cos(exp(8.310479 - x0)) * sin(x1)) - -0.53823423) * cos(cos(square(-0.3898122 - (((sin(x2) - 2.5714664) * x1) * -0.4749022))))) * 1391.0248) / (exp(square(x1) - 0.73744184) - x0),0.011788327896185455,((sin(x1)*cos(exp(8.310479 - x0)) - 1*(-0.53823423))**2*cos(cos((-(-0.4749022)*x1*(sin(x2) - 1*2.5714664) - 0.3898122)**2))**2)*1391.0248/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>((sin(x1)*cos(exp(8.310479 - x0)) - 1*(-0.53823423))**2*cos(cos((-(-0.4749022)*x1*(sin(x2) - 1*2.5714664) - 0.3898122)**2))**2)*1391.0248/(-x0 + exp(x1**2 - 1*0.73744184))),1,24,((sin(x1)*cos(exp(8.310479 - x0)) - 1*(-0.53823423))**2*cos(cos((-(-0.4749022)*x1*(sin(x2) - 1*2.5714664) - 0.3898122)**2))**2)*1391.0248/(-x0 + exp(x1**2 - 1*0.73744184))
37,744785.9,(1353.2246 / (exp(square(x1) - 0.73744184) - x0)) * square((cos(0.06800353 - (exp(x0) / 0.5651419)) * (-0.53823423 - sin(x1))) * cos(cos(square(((x1 * -0.4749022) * (sin(x2) - 2.5714664)) - -0.3898122)))),0.042824413704514806,1353.2246*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((x1*(-0.4749022)*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>1353.2246*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((x1*(-0.4749022)*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184))),1,25,1353.2246*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((x1*(-0.4749022)*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184))
39,734162.1,52.781403 + (1338.2434 * (square((cos(0.06800353 - (exp(x0) / 0.5651419)) * (-0.53823423 - sin(x1))) * cos(cos(square((-0.4749022 * ((sin(x2) - 2.5714664) * x1)) - -0.3898122)))) / (exp(square(x1) - 0.73744184) - x0))),0.007183472804189789,1338.2434*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 52.781403,PySRFunction(X=>1338.2434*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 52.781403),1,26,1338.2434*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 52.781403
40,733805.8,52.781403 + ((square(((sin(-0.5738776) - sin(x1)) * cos(0.06800353 - (exp(x0) / 0.5651419))) * cos(cos(square((-0.4749022 * ((sin(x2) - 2.5714664) * x1)) - -0.3898122)))) * 1338.2434) / (exp(square(x1) - 0.73744184) - x0)),0.0004854329675691425,((-sin(x1) + sin(-0.5738776))**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)) + 52.781403,PySRFunction(X=>((-sin(x1) + sin(-0.5738776))**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)) + 52.781403),1,27,((-sin(x1) + sin(-0.5738776))**2*cos(0.06800353 - exp(x0)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)*1338.2434/(-x0 + exp(x1**2 - 1*0.73744184)) + 52.781403
41,732116.25,0.21484165 + ((1338.2434 / (exp(square(x1) - 0.73744184) - x0)) * square(cos(0.06800353 - (exp(x0 * x1) / 0.5651419)) * ((-0.53823423 - sin(x1)) * cos(cos(square(((-0.4749022 * x1) * (sin(x2) - 2.5714664)) - -0.3898122)))))),0.00230510312348289,1338.2434*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0*x1)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 0.21484165,PySRFunction(X=>1338.2434*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0*x1)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 0.21484165),1,28,1338.2434*((-sin(x1) - 0.53823423)**2*cos(0.06800353 - exp(x0*x1)/0.5651419)**2*cos(cos((-0.4749022*x1*(sin(x2) - 1*2.5714664) - 1*(-0.3898122))**2))**2)/(-x0 + exp(x1**2 - 1*0.73744184)) + 0.21484165
42,634771.44,square(cos(cos(exp(exp(x0) / 0.97019106)))) * ((x1 - (-0.4572515 * cos(x2))) * ((((x1 - -0.53823423) * cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / 0.56915855))) * 1338.3956) / (exp(square(x1) - 0.73744184) - x0))),0.14267431573556927,cos(cos(exp(exp(x0)/0.97019106)))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>cos(cos(exp(exp(x0)/0.97019106)))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))),1,29,cos(cos(exp(exp(x0)/0.97019106)))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))
44,620909.4,((square(cos(cos(exp(exp(x0)) / 0.97019106))) * ((x1 - (-0.4572515 * cos(x2))) * (((x1 - -0.53823423) * cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / 0.56915855))) * 1338.3956))) / (exp(square(x1) - 0.73744184) - x0)) + -1.1953661,0.011039909760898322,-1.1953661 + cos(cos(exp(exp(x0))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>-1.1953661 + cos(cos(exp(exp(x0))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))),1,30,-1.1953661 + cos(cos(exp(exp(x0))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))
46,620439.94,(((square(cos(cos(exp(exp(x0)) / 0.97019106))) * ((x1 - (-0.4572515 * cos(x2))) * (((x1 - -0.53823423) * cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / 0.56915855))) * 1338.3956))) / (exp(square(x1) - 0.73744184) - x0)) + -1.1953661) - x1,0.00037818525958329064,-x1 - 1.1953661 + cos(cos(exp(exp(x0))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>-x1 - 1.1953661 + cos(cos(exp(exp(x0))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))),1,31,-x1 - 1.1953661 + cos(cos(exp(exp(x0))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))
47,612235.56,cos(cos(exp(7.199227 / (exp(x1 - 0.7015329) - x0)) / 0.97019106)) * (((x1 - (-0.4572515 * cos(x2))) * (((x1 - -0.53823423) * cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / -0.5730919))) * 1338.3956)) / (exp(square(x1) - 0.73744184) - x0)),0.01331169663362857,cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/0.97019106))*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/(-0.5730919)))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/0.97019106))*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/(-0.5730919)))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))),1,32,cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/0.97019106))*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/(-0.5730919)))*1338.3956/(-x0 + exp(x1**2 - 1*0.73744184))
48,505786.5,(square(cos(cos(exp(7.199227 / (exp(x1 - 0.7015329) - x0)) / 0.97019106))) * (x1 - (-0.4572515 * cos(x2)))) * (((x1 - -0.53823423) * (1338.3956 / (exp(square(x1) - 0.73744184) - x0))) * cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / -0.5736104))),0.19100246692914208,cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*1338.3956*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/(-0.5736104)))/(-x0 + exp(x1**2 - 1*0.73744184)),PySRFunction(X=>cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*1338.3956*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/(-0.5736104)))/(-x0 + exp(x1**2 - 1*0.73744184))),1,33,cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/0.97019106))**2*(x1 - (-1)*0.4572515*cos(x2))*(x1 - 1*(-0.53823423))*1338.3956*cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/(-0.5736104)))/(-x0 + exp(x1**2 - 1*0.73744184))
50,487530.5,(square(cos(cos(exp(7.199227 / (exp(x1 - 0.7015329) - x0)) / -0.85102195))) * (x1 - (-0.4572515 * cos(x2)))) * (((cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / 0.56915855)) * (1338.3956 / (exp(square(x1) - 0.73744184) - x0))) * (x1 - -0.53823423)) - x2),0.01838089545239837,(x1 - (-1)*0.4572515*cos(x2))*(-x2 + cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956*(x1 - 1*(-0.53823423))/(-x0 + exp(x1**2 - 1*0.73744184)))*cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/(-0.85102195)))**2,PySRFunction(X=>(x1 - (-1)*0.4572515*cos(x2))*(-x2 + cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956*(x1 - 1*(-0.53823423))/(-x0 + exp(x1**2 - 1*0.73744184)))*cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/(-0.85102195)))**2),1,34,(x1 - (-1)*0.4572515*cos(x2))*(-x2 + cos(cos(exp(cos(x2)/(exp(x0) - 1*1.4113292))/0.56915855))*1338.3956*(x1 - 1*(-0.53823423))/(-x0 + exp(x1**2 - 1*0.73744184)))*cos(cos(exp(7.199227/(-x0 + exp(x1 - 1*0.7015329)))/(-0.85102195)))**2
51,487410.12,(square(cos(cos(exp(7.199227 / (exp(x1 - 0.7015329) - x0)) / -0.85102195))) * (x1 - (-0.4572515 * cos(x2)))) * (((cos(cos(exp(cos(x2) / (exp(x0) - 1.4113292)) / 0.56915855)) * (1338.3956 / (exp(square(x1) - 0.73744184) - x0))) * (x1 - -0.53823423)) - sqrt(0.7455858)),0.00024694837437741707,(-0.863473103229047 + 1338.3956*(x1 + 0.53823423)*cos(cos(1.75697966761634*exp(cos(x2)/(exp(x0) - 1.4113292))))/(-x0 + 0.478336011747537*exp(x1**2)))*(x1 + 0.4572515*cos(x2))*cos(cos(1.17505782312665*exp(7.199227/(-x0 + 0.495824671314933*exp(x1)))))**2,PySRFunction(X=>(-0.863473103229047 + 1338.3956*(x1 + 0.53823423)*cos(cos(1.75697966761634*exp(cos(x2)/(exp(x0) - 1.4113292))))/(-x0 + 0.478336011747537*exp(x1**2)))*(x1 + 0.4572515*cos(x2))*cos(cos(1.17505782312665*exp(7.199227/(-x0 + 0.495824671314933*exp(x1)))))**2),1,35,(-0.863473103229047 + 1338.3956*(x1 + 0.53823423)*cos(cos(1.75697966761634*exp(cos(x2)/(exp(x0) - 1.4113292))))/(-x0 + 0.478336011747537*exp(x1**2)))*(x1 + 0.4572515*cos(x2))*cos(cos(1.17505782312665*exp(7.199227/(-x0 + 0.495824671314933*exp(x1)))))**2
