Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,23,0.21681442232939724,0.3153737046090196,0.3156597780778426,0.3033509142163253,0.17625918760134096,0.08031308688209805,0.0644773351024555,0.1943603267795094,0.0,0.1,0.8,36,104.20664771869728,418.2364977912181
1,24,0.17933512887044464,0.22449277991348546,0.18865818191384448,0.24904931151495063,0.22448032521317499,0.08557683606345003,0.08633179811793872,0.15410804339136924,0.0,0.1,0.8,37,132.1468929276397,925.3572382224947
1,25,0.17900974564293787,0.2453166119065347,0.23167943341163572,0.27057315424078715,0.13288751385561276,0.08556838719602174,0.08634095491072068,0.1541425771501434,0.0,0.1,0.8,42,132.38972140691092,926.0544395339856
1,26,0.18374755248872665,0.2379003447355325,0.2129634400963676,0.3035460956016105,0.13783198933616234,0.08502287963162679,0.08851703442142698,0.1602368943616855,0.0,0.1,0.8,48,143.8054491550892,976.8407662593422
1,27,0.2204679018860317,0.26591103718314796,0.23987741593739395,0.3357331356074278,0.2152501422731897,0.08483663277974336,0.08906010707495694,0.20958294562681717,0.0,0.1,0.8,49,131.33720761970412,844.2387641885921
1,28,0.18527937105945835,0.2723026228324359,0.29058039173923517,0.36036491272495635,0.14533632316673983,0.08391872139941997,0.15075970267775213,0.158967516066917,0.0,0.1,0.8,53,99.87746084651346,766.0723964442774
1,29,0.18521066221975296,0.2721336529808915,0.29039900168833355,0.3635914281440774,0.1426444201986919,0.08394402810706311,0.15073870927432276,0.1589219057227197,0.0,0.1,0.8,54,99.73620610666536,766.1226258903615
1,30,0.1958465568659437,0.30047597282034866,0.340517096071165,0.38551542279226775,0.1737559219886597,0.08682452329885874,0.09893816699053123,0.1803694667837468,0.0,0.1,0.8,55,141.30942428270694,974.303748580258
1,31,0.19466263534359568,0.27704955150024296,0.29475417973369056,0.39677609967021243,0.15322974038591114,0.086450118878711,0.1443902032809,0.1732258801488863,0.0,0.1,0.8,56,107.57748912762784,732.4165783135358
1,32,0.8535441025160329,0.9447393808832725,0.9733278087866741,1.060252848020553,0.8225181458811526,0.08785890999748933,0.12569638451686152,1.0,0.0,0.1,0.8,57,120.10865369208462,728.2702932586525
1,33,0.8887200250870071,0.9772143327720976,1.005469185795613,1.0992401791507902,0.8606749429967868,0.08722017568702194,0.48548147277967946,1.0,0.0,0.1,0.8,58,100.56512515823243,608.8583472218947
1,34,0.17582370889406568,0.23062594113663815,0.22533889004987698,0.3647259077014162,0.1363533080642656,0.08279746505375961,0.14863139637080744,0.15108752200749592,0.0,0.1,0.8,60,109.53613095811195,817.2151862842379
1,35,0.88682168416902,0.9685593220836556,0.9959967614053088,1.1049744373227641,0.8756954248856414,0.0866052597244061,0.48481177405938897,1.0,0.0,0.1,0.8,61,99.46458435594602,602.1166656284682
1,36,0.18560632980498074,0.24633085419679074,0.2614142870198366,0.3984588867543838,0.17079650258534926,0.09012477777154976,0.15540467591906382,0.1678700222564801,0.0,0.1,0.8,63,122.62536514926175,841.6176674747163
1,37,0.16681940997994427,0.211745591499223,0.2151061770021101,0.38911464498019904,0.13712108185877772,0.08602437680662588,0.16030747657741645,0.14521810444340638,0.0,0.1,0.8,67,118.7659139229346,870.3600298415416
1,38,0.1615499790881184,0.24581578900919918,0.2932427712756376,0.4520004220787529,0.13862542883422657,0.08571241347191445,0.16300265884052384,0.1397932920592178,0.0,0.1,0.8,69,118.932113360875,779.6058835745563
1,39,0.16988455270342123,0.2516252716173627,0.2987564202912154,0.45034622308473876,0.13966085760644453,0.08725480301996397,0.16105225536753098,0.15118459037305665,0.0,0.1,0.8,73,120.97971904803292,781.1535093702399
1,40,0.49825313582516606,0.5417288461343429,0.5547839108116641,0.7630277015129295,0.47677195547667417,0.08881252429420701,0.17577955885089025,0.561204715864332,0.0,0.1,0.8,75,115.50140763943963,680.9666788823765
1,41,0.5190682990851604,0.5454623573136951,0.5466589418532003,0.769587909917734,0.49476756330182486,0.08686586132413933,0.16448271302517875,0.5902582881473413,0.0,0.1,0.8,79,112.22831884056318,703.2225204113842
1,42,0.4521808727509101,0.48489262554698964,0.49670434219826376,0.7313032301184162,0.4324699505367133,0.08845505636214619,0.1638705219484514,0.5079749524010496,0.0,0.1,0.8,81,114.8854860838576,707.877326902218
1,43,0.45216012908934655,0.4958676772448163,0.5188331290909689,0.7497765249871555,0.42297104225214854,0.08845505636214619,0.16387052194845134,0.5079749524010496,0.0,0.1,0.8,83,114.19435921325,705.0902904786731
1,44,0.29604297900294607,0.4052378857461324,0.49506951510927655,0.6443493965036966,0.2679813002146677,0.07977875309225341,0.1658056478675855,0.3128669696091467,0.0,0.1,0.8,87,103.46308269985118,2387.745008920229
1,45,0.29471844342182574,0.3587301909863573,0.403809509693105,0.616068052887643,0.2689404478000708,0.08284706652606277,0.15804313909074935,0.31238486017325806,0.0,0.1,0.8,88,106.35471755119538,1418.1112393106548
1,46,0.296316006358773,0.3574743099853135,0.4022275735221601,0.6283019397310334,0.2736279397252557,0.08223589888936964,0.15942812355140004,0.31492492114588966,0.0,0.1,0.8,90,114.01071968328652,1501.836463490329
1,47,0.2514197749504576,0.3282232897665659,0.3945622946966061,0.5828057022357411,0.25053599382825664,0.0808533378208931,0.6761892428108699,0.19580521799913247,0.0,0.1,0.8,91,116.28124682815437,732.7126180063738
1,48,0.21083802332963575,0.3201915596846351,0.41994244173374806,0.6016704965479568,0.18441669540701142,0.08358587058076494,0.16647388433073768,0.20896919856462848,0.0,0.1,0.8,96,109.02184157753308,1295.506997898784
1,49,0.2100787940455827,0.3067679707678961,0.3951760690738518,0.589089057347807,0.18962219407019817,0.08358258934387139,0.16660600602420647,0.20837403664849402,0.0,0.1,0.8,97,109.33496486720492,1284.0126287845787
1,50,0.209122468954503,0.3165107521174261,0.41603920676082146,0.6073492548442468,0.18405115396037192,0.08364035335726262,0.16828886071938615,0.2070608420085132,0.0,0.1,0.8,98,109.4959439994088,1279.711169909243
1,51,0.20874502585225363,0.31419157732259184,0.4135007748137953,0.6071098439395866,0.1901949822249836,0.0848906978791795,0.16529194450908158,0.20741569186298187,0.0,0.1,0.8,99,107.80579681142432,1279.638394920181
1,52,0.36437335135660376,0.422567701925333,0.4868168590595066,0.7253700812935244,0.35895223658275854,0.08134367113246914,0.6945396807404983,0.33888421420937676,0.0,0.1,0.8,102,122.32990046176758,764.2483571686429
1,53,0.36628311746679004,0.4352877613281425,0.5106701750149908,0.749939472346135,0.3430837728045633,0.08134226400393298,0.6962022618756347,0.34112434213566695,0.0,0.1,0.8,104,122.30851144940864,763.3134551167587
1,54,0.39614852070846807,0.49592613004276115,0.6045246432646414,0.819529520793753,0.3744518051850794,0.08099998217227891,0.6858637046549972,0.3802758261349557,0.0,0.1,0.8,110,113.24652076792692,755.7365126961766
1,55,0.4895465806139457,0.5704075411888749,0.66697558489534,0.9159769182641793,0.4979848566039804,0.08134953878004704,0.6891643786574111,0.49819682585594566,0.0,0.1,0.8,111,120.93612869466014,762.5420630249679
1,56,0.37507087226051006,0.45533832718011086,0.551840950778816,0.8051909058653586,0.35539943988984246,0.08129070459376915,0.6903168447190976,0.3550753758913207,0.0,0.1,0.8,112,122.17664734484966,769.0188470080708
1,57,0.4083885899785097,0.5107186698825891,0.6295373753968209,0.8889539532449204,0.3864872088796454,0.0798191109193522,0.6767037309104257,0.3984500948161518,0.0,0.1,0.8,121,121.63156086094826,750.6201231729175
1,58,0.39775198038314064,0.5213028589454267,0.6623449994660309,0.8916907560586881,0.37972848269495657,0.08129155069953553,0.6894857068945821,0.3837478065902028,0.0,0.1,0.8,122,120.55350915847768,751.0090983376732
1,59,0.4156745609431727,0.5380672438395111,0.6789819977629603,0.9172297463040093,0.39454991868205974,0.08231224438739804,0.688326566778608,0.4065219833408961,0.0,0.1,0.8,131,128.91161284143203,786.520201270403
1,60,0.37548168060863596,0.5088313461756122,0.6608958381693455,0.897204974834628,0.3541505893552125,0.08036326638508294,0.6924949154986136,0.35578709885481163,0.0,0.1,0.8,133,125.9912400507162,749.7388432697379
1,61,0.3803396325048568,0.524514744509788,0.687714785218396,0.9670005453579602,0.35892968608828957,0.07964378097192665,0.6873599178935861,0.3625541112049242,0.0,0.1,0.8,140,117.09886129482128,830.4978938528184
1,62,0.3771032531113494,0.5162564196141761,0.6789054267902752,0.938135651129582,0.3627896174620753,0.080638195382826,0.69817157513441,0.35811649116831534,0.0,0.1,0.8,143,125.3085942977378,738.028797256729
1,63,0.3892347535687469,0.5274240934347825,0.6899675767099376,0.9728968619845375,0.3692066312901278,0.08138393447357808,0.693369724953288,0.3740618376320265,0.0,0.1,0.8,149,132.611516831193,786.2874118532012
1,64,0.3905772513784258,0.5506645950858964,0.7355062831082155,1.0063640099828146,0.37111610980821685,0.08148692092177465,0.6945226428274817,0.375651154957655,0.0,0.1,0.8,150,132.67219594083463,784.4620984989698
1,65,0.5944358818807741,0.7648733990597052,0.9607988389882257,1.2862040120549145,0.5740872226750112,0.08343604113848974,0.7056568930757682,0.6292217535838216,0.0,0.1,0.8,170,137.30335150608383,835.8974408903829
1,66,0.5921925535535736,0.7846304585107748,1.0028650772181122,1.321533481933428,0.5719153142204791,0.08346407854263563,0.7005928796325692,0.6270865695803233,0.0,0.1,0.8,174,138.9065674203402,836.1983560038042
1,67,0.40643752942200917,0.5871628338483483,0.7941649969123565,1.1312503804733047,0.3896962574220859,0.08106161343960833,0.7041460434923679,0.3945626751864766,0.0,0.1,0.8,176,123.20746266359974,774.434574316463
1,68,0.6068862936299189,0.8193905178700549,1.0597234983222457,1.354729539873158,0.5869718236711747,0.08336866833585564,0.7097778013931952,0.6446982392843426,0.0,0.1,0.8,180,134.10808593432893,849.2432542412863
1,69,0.6066705060915683,0.8191228165113612,1.0594500518563401,1.3621733143864725,0.5866280970926488,0.08336803119619254,0.7095773839308663,0.6444630630737974,0.0,0.1,0.8,182,134.14636705612264,849.1425191979107
1,70,0.6058870753667198,0.8293831132613665,1.0808698719286591,1.3794618213820637,0.5859629734319589,0.08339151343894677,0.7083606309141562,0.6436456219352886,0.0,0.1,0.8,183,133.60348227244512,847.9648513285238
1,71,0.605154977166745,0.8280118719262256,1.0794288958494889,1.3787515146432954,0.5875666555896095,0.08337000301802905,0.6995298018234843,0.643951062786235,0.0,0.1,0.8,184,135.67251984565883,837.8846710322372
1,72,0.6070159834388196,0.8183280599407926,1.0585309703815564,1.3999237005328342,0.5874698454832221,0.08336822634291344,0.7035687683097664,0.6458539646425875,0.0,0.1,0.8,188,135.2325247936015,844.273446420174
1,73,0.6006413858516623,0.8541760547334383,1.1388042988757974,1.421344395018872,0.5819025687279094,0.08136151211419707,0.7051749610295295,0.6380760884982211,0.0,0.1,0.8,197,135.62151719318788,851.7567800405518
2,0,0.6906293936108877,0.5872530198515419,0.5479630235273999,0.024063945968796897,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1,847.1272873764214,1563.0385115318495
2,1,0.6346371321159326,0.5692062672492272,0.5281920262860232,0.025921902348381896,0.030473067637624526,0.07077768610872807,8.332869676523e-05,7.256872889916e-05,0.0,0.1,0.8,3,793.2731901597915,1445.919220383886
2,2,0.2252972064883499,0.3612515760321515,0.30943028490149854,0.0326994160718464,0.7868056936132877,0.0973314043682601,0.011606548771412489,0.013344061830316662,0.0,0.1,0.8,4,326.43797662814006,445.1979791930889
2,3,0.1793602905628092,0.30744499411732795,0.2493560898826742,0.03834829802540663,0.13440753602387304,0.1002675564110251,0.021413400869587252,0.027162282684525217,0.0,0.1,0.8,6,209.42836190296765,210.64117616360977
2,4,0.15622433177880313,0.2707613327016867,0.20062037552022668,0.02708710687045429,0.02323428209950091,0.09523906873156487,0.00956036831355742,0.00830636616403442,0.0,0.1,0.8,8,199.8919532444283,425.5543827619842
2,5,0.1528514932995779,0.2566898229099863,0.1834592027778524,0.048587146878690465,0.08050503195623218,0.11325881131640007,0.01878246283997333,0.030135951679160528,0.0,0.1,0.8,10,125.54714672744552,112.20024457508175
2,6,0.16423121739373128,0.2621325555756552,0.19631794024605445,0.0999139002302227,0.09276140305397505,0.10512466836945658,0.02507639678095297,0.07151309243543183,0.0,0.1,0.8,14,183.20096236621097,840.0515529501512
2,7,0.16997402995107586,0.2746057495700121,0.2191127590686327,0.12188359140642327,0.08484186466401195,0.10913066345880787,0.027693653839157423,0.0839858509965207,0.0,0.1,0.8,16,179.65769347492713,1152.6705229352356
2,8,0.17306117230746115,0.277408044976474,0.22185981702146074,0.13032783135118003,0.0753355915834693,0.1102986432112156,0.0287176875397069,0.08808543808022543,0.0,0.1,0.8,17,176.82291701511036,1259.081491530442
2,9,0.17295730527136316,0.2850912387781575,0.24009421816510623,0.13540500735804434,0.097976938131337,0.11211469064479809,0.029696330214479188,0.09175958735662124,0.0,0.1,0.8,18,176.6539684456396,1331.0623120538874
2,10,0.17757605363953055,0.28904281611559923,0.24392374024039398,0.15121843793880774,0.08376356433798744,0.11223598666485321,0.03177383729315791,0.09804205617899224,0.0,0.1,0.8,20,166.12550588480616,1453.4511475083236
2,11,0.1804622344463056,0.27939066821831415,0.2228449145473332,0.16317411665480913,0.095027599256509,0.11273239177811793,0.034965079076585984,0.10288282134112581,0.0,0.1,0.8,21,146.63461892243413,1563.9087968713393
2,12,0.17794740250656488,0.27562096115173984,0.2188500085703153,0.16179556293550645,0.09234218076449591,0.11282977962790539,0.034160651975415714,0.10122854706309961,0.0,0.1,0.8,22,153.3817880158716,1519.8957346689197
2,13,0.1763095035961616,0.27260794018146295,0.2155926865747155,0.16084276221345145,0.09256407608969837,0.11314445709732812,0.03379497333486436,0.1007154683458666,0.0,0.1,0.8,23,158.16333064015504,1497.7901761938192
2,14,0.1528773417871863,0.24485717767641918,0.18709012712660852,0.14324006686813226,0.09061491775568448,0.10782263051999219,0.02739490551080696,0.07669924486825275,0.0,0.1,0.8,24,163.51427581387858,915.7062176628028
2,15,0.14965944865672604,0.2397532136186913,0.1816647100001039,0.14671016176081275,0.06804106093818779,0.10876206332463303,0.026133072977379317,0.07469835540768444,0.0,0.1,0.8,26,176.91826279611823,871.0715466530579
2,16,0.14836945255086922,0.23553490642072647,0.17694309588666446,0.15005927447504455,0.08175010781898301,0.1072469994765289,0.02843474145489962,0.07574704157854957,0.0,0.1,0.8,27,164.1162234877335,915.081862274082
2,17,0.1456318764361243,0.23001365307061006,0.1709601320288505,0.15720704650028805,0.07918729683936788,0.10567843877142118,0.02927475673222728,0.07480197699112681,0.0,0.1,0.8,28,164.55940247559005,906.6782469524892
2,18,0.1400042124016051,0.21482554403539025,0.15426128014950663,0.15631585347693652,0.11604576148216425,0.1082561078545893,0.0289378407840169,0.07569822098624578,0.0,0.1,0.8,29,155.14746949569863,953.6540657409136
2,19,0.13895674120505214,0.2349010012369712,0.19650101629299674,0.18883086005553537,0.06454782277901833,0.10566817135625088,0.02992609290822295,0.07511049453627974,0.0,0.1,0.8,33,159.09482097299104,934.1103960424226
2,20,0.6914594925354971,0.7797742385082697,0.7402065192235265,0.7180687302044391,0.6617934342850482,0.1385830828582402,1.0,0.650276473316359,0.0,0.1,0.8,34,152.9369014849653,690.119093049896
2,21,0.5014810916355433,0.5801807118261242,0.5391983522747821,0.5552312779721058,0.44550679203341265,0.11316621649710976,0.2969424638519534,0.507243474016749,0.0,0.1,0.8,39,144.0126818264722,414.10145492879593
2,22,0.21274058240350857,0.2874192901555802,0.25548148441714236,0.2656457009704882,0.2283771086238655,0.12848235265670768,0.3658124011643219,0.14665988811507163,0.0,0.1,0.8,40,159.96478354816912,454.85268768480427
2,23,0.22979463628433466,0.2943575068163212,0.26103062772051566,0.29746187336045465,0.20080923475344487,0.12118719433474237,0.3786762876621197,0.17196358164319847,0.0,0.1,0.8,42,179.7702200435903,930.4361546384566
2,24,0.9014631005532369,0.9482273165250332,0.9125977979488731,0.9760343206192972,0.9327143639078995,0.11102816799879649,1.0,0.9418722055220574,0.0,0.1,0.8,43,233.943310836022,1163.2060022394423
2,25,0.9266036753233338,0.9518389922700998,0.9135119333143735,1.0237764051500848,0.9805877257415738,0.1148169399220486,1.0,0.9818092830960132,0.0,0.1,0.8,44,228.9842504485551,1368.4080851540878
2,26,0.9220026050371393,0.9427683903095785,0.9038945865108091,1.0258649934718345,0.8917652484777407,0.11609915064353835,1.0,0.9776516841228211,0.0,0.1,0.8,46,213.3319088094944,1283.2532723657548
2,27,0.9171244561234266,0.9341178671422915,0.8947857504605624,1.0275325032281635,0.8863686596336228,0.11761147754946825,1.0,0.9728574906193727,0.0,0.1,0.8,48,229.0887261399833,1223.348700980321
2,28,0.9372253556749797,0.9539776594566228,0.9146151388965971,1.0566526439856405,0.8996681636012498,0.11848821353810397,1.0,0.9980796216742943,0.0,0.1,0.8,49,194.41041846489517,1384.0170586982586
2,29,0.9381731362915762,0.9638006845067382,0.9353360676049819,1.0691331662296752,0.9046498206597595,0.1191305491789036,1.0,1.0,0.0,0.1,0.8,51,197.60965108509797,1458.8370233103926
2,30,0.4369415310078387,0.4602982982322775,0.43156012148299794,0.558121523826635,0.40901775164677256,0.11145606727308385,0.5287715030571721,0.4331172288852188,0.0,0.1,0.8,52,195.47564105795868,1211.3326930988053
2,31,0.5865132587778685,0.5916165796814328,0.5508502877225877,0.716591270852879,0.5822630217820198,0.10666052707378029,0.6688102822004955,0.6049615743781727,0.0,0.1,0.8,53,217.62473744957987,1339.7659832765376
2,32,0.5865132638338618,0.6027137134635827,0.5731127589012904,0.7209656344550164,0.5508503462644817,0.10666052796458436,0.6688102790901629,0.604961570891779,0.0,0.1,0.8,55,217.6247834835584,1339.765852839433
2,33,0.5475240120946496,0.5622055973051245,0.5324257229050623,0.6852007368477014,0.5183106336564767,0.10837851812833901,0.6138862342888022,0.5635409281338006,0.0,0.1,0.8,56,207.20880038198771,1311.116890208231
2,34,0.5843457022901604,0.6023716717539669,0.5828472059234706,0.7301641696687131,0.582184887723023,0.10666052796458436,0.6688102790901624,0.604961570891779,0.0,0.1,0.8,57,204.6769411698808,1375.940551166219
2,35,0.2642607491096274,0.2799463073522337,0.2601473469159118,0.4333859459700038,0.2345346353212582,0.11201052016213928,0.5242497690374589,0.22360385500612057,0.0,0.1,0.8,60,159.4260986348328,1390.8741858191668
2,36,0.34432674434702193,0.3791989648881588,0.38137922309667605,0.5415378976406884,0.314126086400504,0.11142393385558727,0.7412477506070938,0.29741774516862696,0.0,0.1,0.8,66,212.34715937462929,1360.4739594992525
2,37,0.5317291419959513,0.5859648071071824,0.6101460380961654,0.7765651931520133,0.5017516587992967,0.1113218181311375,1.0,0.5001153408443467,0.0,0.1,0.8,73,226.871668942525,1311.4885457508874
2,38,0.5562318352325887,0.6091355253820232,0.6331376159854011,0.8093928607784311,0.5277155410958045,0.11033282039932939,1.0,0.5314313337388763,0.0,0.1,0.8,77,218.572937585756,1229.1417039247576
2,39,0.6015425398341142,0.6222567349179459,0.6326930472545221,0.8451429518964643,0.6566799671047173,0.11125895985423442,1.0,0.5932249130850211,0.0,0.1,0.8,78,214.86594315719225,1317.3676993733272
2,40,0.6002851997424806,0.6315457399076182,0.6630077368569083,0.8772570231485011,0.5865813402663862,0.1116847571264253,1.0,0.5942295956021754,0.0,0.1,0.8,82,222.77847125503564,1266.879677656311
2,41,0.6047716387624527,0.6315512614067909,0.6625134549025699,0.9333313122457072,0.5841485861809028,0.10624542864497791,0.568652189905467,0.6547194864872663,0.0,0.1,0.8,87,265.947811489518,1248.9971216042989
2,42,0.6046073603580892,0.6291432933713302,0.6598556640057701,0.9435579577752129,0.5837885340480173,0.1081528258339377,0.5684046818239084,0.6550211867966046,0.0,0.1,0.8,90,270.6259218931179,1226.8365940555254
2,43,0.5965504782543197,0.6026738297630817,0.6313539703079443,0.9329419087327605,0.6474147719474098,0.10872021889963793,0.5677545236991548,0.6487022884835106,0.0,0.1,0.8,91,268.83298662452546,1111.8392033389805
2,44,0.8884372749614039,0.9659045588977535,1.072049516630372,1.5486977029138638,0.8689728434010111,0.10760833747196992,0.6855999632380498,1.0,0.0,0.1,0.8,150,199.85926072402623,1822.3342092063504
2,45,0.6813446655342889,0.7509089323725444,0.8561952193539869,1.3405764556287008,0.6777356622309177,0.11104043781440306,0.7482980301488,0.7346950019232812,0.0,0.1,0.8,152,228.52119351514665,1986.826847800731
2,46,0.8897331309402587,0.955263510554485,1.0601133842193773,1.5716393307691283,0.8792130972872624,0.11030051125112475,0.7152484227356222,1.0,0.0,0.1,0.8,154,212.168910349918,1715.7370727596233
2,47,0.886442462229362,0.9699015327887528,1.0966218790504065,1.6099955800669226,0.8769222685922773,0.11026695169432217,0.6880246980524316,1.0,0.0,0.1,0.8,156,194.4483951484052,1818.0229632658704
2,48,0.6843202513525327,0.7547890813852582,0.8801162540510852,1.38671447741023,0.6846996751158061,0.11409818196615876,1.0,0.7104059338311077,0.0,0.1,0.8,159,218.3744247734812,2021.650910710428
2,49,0.729113385486309,0.7937531013822495,0.9184589800120777,1.427909380086153,0.7357320278439602,0.1134951386364929,1.0,0.7672704315412657,0.0,0.1,0.8,160,198.1717946987365,1932.4486868711888
2,50,0.6800253715059463,0.7331226760568542,0.856604676804142,1.382552295227926,0.7092164487759313,0.11411763946573802,1.0,0.7075550795146254,0.0,0.1,0.8,161,205.5287265375404,1921.2929177547855
2,51,0.7401336964992928,0.7916303475206867,0.914943126295084,1.479294445149179,0.7322980003133268,0.11511352662860559,0.9444988243149732,0.789847835344389,0.0,0.1,0.8,162,213.0964172730584,1954.112055436764
2,52,0.9085985768210111,0.9568908178906106,1.0798655364446168,1.6147958897532937,0.9070816799591184,0.11226115259069522,0.9514001305546149,1.0,0.0,0.1,0.8,163,196.4453979638264,2366.0386440679117
2,53,0.7348670763365601,0.7790954306399132,0.901642361049892,1.4740230617919692,0.7369109787029925,0.11502096046539081,0.9578706638409322,0.7825655558368589,0.0,0.1,0.8,164,215.12578562798768,1972.518263284888
2,54,0.910608297617696,0.9873011844497852,1.1432570729933196,1.6799132131086214,0.8991968097123095,0.11001518493305158,1.0,0.9970840089722246,0.0,0.1,0.8,166,194.9358470261686,1948.6516658797484
2,55,0.7607962265271265,0.8162389257210338,0.9599647646415486,1.5187256830313256,0.767667067725133,0.11251375797601534,0.9473860275226874,0.8176834031691083,0.0,0.1,0.8,168,247.5717638044871,2653.0398821778285
